@relation two_parent_family-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute ﻿random_ID numeric
@attribute NZDep2006 numeric
@attribute ch_asian numeric
@attribute ch_euro numeric
@attribute ch_maori numeric
@attribute ch_melaa numeric
@attribute ch_other numeric
@attribute ch_pacific numeric
@attribute m_age numeric
@attribute m_asian numeric
@attribute m_euro numeric
@attribute m_maori numeric
@attribute m_melaa numeric
@attribute m_other numeric
@attribute m_pacific numeric
@attribute m_wklfs_code numeric
@attribute d_age numeric
@attribute d_asian numeric
@attribute d_euro numeric
@attribute d_maori numeric
@attribute d_melaa numeric
@attribute d_other numeric
@attribute d_pacific numeric
@attribute d_wklfs_code numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code numeric
@attribute m_education numeric
@attribute m_work_hours numeric
@attribute m_smoke numeric
@attribute m_income_srce7 numeric
@attribute m_income_srce8 numeric
@attribute m_income_srce9 numeric
@attribute m_income_srce10 numeric
@attribute m_income_srce11 numeric
@attribute m_income_srce12 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code numeric
@attribute d_education numeric
@attribute d_work_hours numeric
@attribute d_smoke numeric
@attribute d_income_srce7 numeric
@attribute d_income_srce8 numeric
@attribute d_income_srce9 numeric
@attribute d_income_srce10 numeric
@attribute d_income_srce11 numeric
@attribute d_income_srce12 numeric
@attribute ch_sex numeric
@attribute child_depend_family_type_code numeric
@attribute d_family_role_code numeric
@attribute heat_fuel numeric
@attribute m_family_role_code numeric
@attribute telecomm1_code numeric
@attribute telecomm2_code numeric
@attribute telecomm4_code numeric
@attribute usual_resdnt_count_code numeric
@attribute twin numeric
@attribute singparstat numeric
@attribute total_income_hhld_code {1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
1602,5,1,1,0,0,0,1,36,1,0,0,0,0,1,4,37,0,1,1,0,0,0,1,3,2,1,4,0,3,0,0,0,0,0,0,2,1,10,30,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
1603,6,0,1,0,0,1,0,31,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,3,1,2,4,20,3,0,0,0,0,0,0,1,2,8,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,13
1604,10,1,1,0,0,0,0,30,1,0,0,0,0,0,4,41,0,1,1,0,0,0,1,2,0,2,9,0,3,0,0,0,0,0,0,5,1,8,78,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,9
1605,8,0,1,0,0,0,0,31,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,3,1,9,0,2,0,0,0,0,0,0,2,1,1,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
1606,1,0,1,0,0,0,0,26,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,3,2,2,0,0,2,0,0,0,0,0,0,2,2,1,60,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
1607,2,0,1,0,0,0,0,32,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,5,0,1,9,0,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
1608,8,0,1,1,0,0,0,27,0,1,0,0,0,0,1,34,0,1,1,0,0,0,1,2,1,1,11,25,2,0,0,0,0,0,0,6,1,0,47,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
1609,9,0,0,0,0,1,0,29,0,0,0,0,1,0,4,32,0,1,0,0,1,0,1,3,0,2,2,0,2,0,0,0,0,0,0,7,2,0,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
1610,8,0,1,0,0,0,0,35,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,3,2,11,0,2,0,0,0,0,0,0,3,2,11,48,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,10
1611,2,0,1,0,0,0,1,38,0,0,0,0,0,1,4,43,0,1,0,0,0,0,1,4,0,1,11,15,2,0,0,0,0,0,0,4,1,8,36,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
1612,1,0,1,0,0,0,0,31,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,3,1,11,0,3,0,0,0,0,0,0,5,1,1,42,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1613,6,0,1,0,0,0,0,36,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,3,6,1,11,0,3,0,0,0,0,0,0,4,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
1614,6,0,1,0,0,0,0,33,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,2,1,12,0,3,0,0,0,0,0,0,4,1,11,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
1615,2,1,0,0,0,0,0,26,1,0,0,0,0,0,4,41,1,0,0,0,0,0,1,4,5,2,9,0,3,0,0,0,0,0,0,6,1,4,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
1616,2,0,1,0,0,0,0,35,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,5,1,1,11,25,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
1617,3,0,1,0,0,0,0,30,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,1,2,8,0,2,0,0,0,0,0,0,0,2,4,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
1618,4,1,0,0,0,0,0,34,1,0,0,0,0,0,4,36,1,0,0,0,0,0,1,2,0,2,11,0,3,0,0,0,0,0,0,0,2,9,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,11
1619,2,0,0,0,0,0,1,27,0,0,0,0,0,1,4,31,0,0,0,0,0,1,1,4,2,2,8,25,1,0,0,1,0,0,0,0,2,3,0,1,0,0,1,0,0,0,1,21,1,1,1,1,99,4,8,1,1,14
1620,2,0,1,0,0,0,0,29,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,4,4,1,9,12,3,0,0,0,0,0,0,4,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,4,1,1,14
1621,8,0,1,0,0,0,0,34,0,1,0,0,0,0,2,40,0,1,0,0,0,0,1,3,6,1,1,16,3,0,0,0,0,0,0,2,1,8,55,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
1622,7,0,1,1,0,0,0,17,0,1,0,0,0,0,4,24,0,0,1,0,0,0,1,4,2,2,2,0,3,0,0,0,0,0,0,0,2,8,55,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,10
1623,8,0,1,0,0,0,0,34,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,3,3,2,9,0,2,0,0,0,0,0,0,2,1,8,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
1625,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,5,2,1,2,0,3,0,0,0,0,0,0,1,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
1628,8,1,0,0,0,0,0,30,1,0,0,0,0,0,4,39,1,0,0,0,0,0,1,2,0,1,11,0,3,0,0,0,0,0,0,1,1,11,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
1629,10,1,0,0,0,0,0,38,1,0,0,0,0,0,1,43,1,0,0,0,0,0,1,2,0,2,11,25,3,0,0,0,0,0,0,2,2,4,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,3,1,1,6
1631,4,0,1,0,0,0,0,30,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,2,0,2,4,0,3,0,0,0,0,0,0,0,2,8,30,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
1632,3,0,1,0,0,0,0,29,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,0,2,7,0,3,0,0,0,0,0,0,0,2,4,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,10
1634,7,0,1,0,0,0,0,33,0,1,0,0,0,0,4,32,0,0,0,0,1,0,1,3,2,2,5,20,1,0,0,0,0,0,0,2,2,0,50,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,11
1635,1,0,1,0,0,0,0,31,0,1,0,0,0,0,1,36,0,1,0,0,0,0,1,4,3,1,12,25,3,0,0,0,0,0,0,3,1,11,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
1637,1,0,0,0,0,1,0,32,0,0,0,0,1,0,4,32,0,0,0,0,1,0,1,4,2,1,9,0,3,0,0,0,0,0,0,1,1,13,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
1638,5,0,1,0,0,0,0,32,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,4,3,2,8,0,2,0,0,0,0,0,0,3,1,1,60,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,12
1639,10,1,0,0,0,0,0,34,1,0,0,0,0,0,4,43,1,0,0,0,0,0,1,3,2,2,12,0,3,0,0,0,0,0,0,2,2,11,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,3,1,1,10
1640,4,0,1,0,0,0,0,29,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,2,1,11,0,3,0,0,0,0,0,0,2,1,8,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,13
1641,6,0,1,0,0,0,0,32,0,1,0,0,0,0,1,32,0,1,0,0,0,0,1,4,4,1,3,25,3,0,0,0,0,0,0,1,1,4,40,1,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,14
1643,4,0,1,0,0,0,0,32,0,0,0,0,1,0,1,32,0,1,0,0,0,0,1,4,1,1,13,0,3,0,0,0,0,0,0,3,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1644,9,0,1,0,0,0,0,28,0,1,0,0,0,0,1,28,0,1,0,0,0,0,1,3,1,1,2,25,3,0,0,0,0,0,0,1,1,0,50,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,12
1646,2,0,1,0,0,0,0,29,0,1,0,0,0,0,4,30,0,0,0,0,1,0,1,4,0,2,0,0,3,0,0,0,0,0,1,0,2,0,47,2,0,0,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,13
1647,4,0,0,0,0,1,0,34,0,0,0,0,0,0,4,36,0,0,0,0,1,0,1,3,2,1,11,0,3,0,0,0,0,0,0,1,1,12,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
1648,2,0,0,0,0,1,0,30,0,0,0,0,1,0,1,30,0,0,0,0,1,0,1,3,6,2,3,25,3,0,0,0,0,0,0,2,2,0,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
1649,10,0,0,0,0,1,0,34,0,0,0,0,1,0,4,34,0,0,0,0,1,0,1,2,4,1,3,0,2,0,0,0,0,0,0,4,1,1,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,8
1650,2,1,0,0,0,0,0,43,1,0,0,0,0,0,4,40,1,0,0,0,0,0,1,3,2,2,4,0,3,0,0,0,0,0,0,2,1,4,42,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,11
1651,4,0,1,0,0,0,0,33,0,1,0,0,0,0,2,34,0,1,0,0,0,0,1,3,6,1,7,16,3,0,0,0,0,0,0,6,1,1,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
1652,4,0,0,0,0,1,0,37,0,1,0,0,0,0,4,34,0,0,0,0,1,0,1,3,4,1,4,0,2,0,0,0,0,0,0,2,1,1,43,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,10
1653,4,0,1,0,0,0,0,32,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,3,1,8,0,2,0,0,0,0,0,0,3,1,8,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
1654,8,0,0,1,0,0,1,34,0,0,0,0,0,1,4,30,0,1,1,0,0,0,1,3,0,2,8,0,2,0,0,0,0,0,0,0,2,8,42,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,11
1655,3,0,1,0,0,0,0,26,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,1,3,50,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,11
1656,2,0,1,1,0,0,0,33,0,1,0,0,0,0,1,29,0,1,1,0,0,0,1,3,2,1,6,20,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,12
1657,7,0,1,1,0,0,0,34,0,1,1,0,0,0,4,45,0,1,1,0,0,0,1,3,3,2,1,0,1,0,0,0,0,0,0,0,2,7,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,12
1658,9,0,1,0,0,0,0,22,0,1,0,0,0,0,4,20,0,1,0,0,0,0,1,2,0,2,9,0,1,0,0,0,0,0,0,1,2,0,45,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,10
1659,2,1,0,0,0,0,0,31,1,0,0,0,0,0,4,26,1,0,0,0,0,0,1,3,4,2,11,25,3,0,0,0,0,0,1,2,1,11,40,1,0,0,0,0,0,1,1,21,1,1,1,1,2,4,4,1,1,13
1660,1,1,1,0,0,0,0,40,0,1,0,0,0,0,1,55,0,1,0,0,0,0,1,4,0,2,5,25,3,0,0,0,0,0,0,2,1,8,32,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
1662,6,0,0,0,0,1,0,31,0,0,0,0,1,0,4,34,0,0,0,0,1,0,1,3,4,1,10,0,3,0,0,0,0,0,0,4,1,2,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
1663,2,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,6,1,7,0,3,0,0,0,0,0,0,6,1,8,48,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
1664,9,0,1,0,0,0,0,29,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,4,2,1,0,0,3,0,0,0,0,0,0,0,1,1,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,8
1666,8,0,1,0,0,0,0,25,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,2,2,7,0,3,0,0,0,0,0,0,1,2,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
1667,3,0,1,0,0,0,0,33,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,4,0,1,4,0,2,0,0,0,0,0,0,0,1,4,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
1668,9,0,1,1,0,0,0,30,0,0,1,0,0,0,4,45,0,1,1,0,0,0,1,4,1,2,0,0,1,0,0,0,0,0,0,1,2,2,40,3,0,0,0,0,0,0,1,23,1,1,1,1,99,99,8,1,1,12
1670,1,0,1,0,0,0,0,31,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,3,0,1,11,0,3,0,0,0,0,0,0,0,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
1671,5,0,1,0,0,0,0,31,0,1,0,0,0,0,2,40,0,1,0,0,0,0,1,3,1,1,11,25,3,0,0,0,0,0,0,3,1,8,53,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,13
1672,3,0,1,0,0,0,0,24,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,3,0,1,2,9,2,0,0,0,0,0,0,0,1,3,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,12
1674,2,0,1,0,0,0,0,30,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,4,1,1,6,0,3,0,0,0,0,0,0,1,1,2,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
1677,2,0,1,0,0,0,0,33,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,5,3,1,11,25,3,0,0,0,0,0,0,5,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
1678,1,0,1,0,0,0,0,36,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1679,1,0,1,0,0,0,0,36,0,1,0,0,0,0,3,35,0,1,0,0,0,0,1,3,2,1,11,0,3,0,0,0,0,0,0,2,1,13,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
1680,1,1,0,0,0,0,0,37,1,0,0,0,0,0,4,30,1,0,0,0,0,0,1,4,1,1,9,0,3,0,0,0,0,0,0,5,1,10,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,12
1681,8,0,1,0,0,0,0,24,0,1,0,0,0,0,4,24,0,1,0,0,0,0,1,2,4,2,9,0,3,0,0,0,0,0,0,4,2,10,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,8
1683,2,0,1,1,0,0,0,23,0,1,1,0,0,0,4,32,0,1,0,0,0,0,1,2,0,2,3,0,2,0,0,0,0,0,0,0,2,0,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,10
1684,2,1,0,0,0,0,0,28,1,0,0,0,0,0,2,33,1,0,0,0,0,0,1,4,4,1,8,20,3,0,0,0,0,0,0,4,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1685,3,0,1,0,0,0,0,31,0,1,0,0,0,0,1,32,0,1,0,0,0,0,1,3,6,1,8,25,3,0,0,0,0,0,0,4,1,9,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
1687,9,0,1,1,0,0,1,21,0,1,1,0,0,1,4,21,0,0,0,0,0,1,2,3,5,2,2,0,3,0,0,0,0,0,1,1,2,4,8,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,6,1,1,11
1688,4,0,1,1,0,0,0,25,0,1,0,0,0,0,1,27,0,1,1,0,0,0,1,3,0,2,5,0,1,0,0,0,0,0,0,0,2,3,52,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,11
1689,3,0,1,0,0,0,0,33,0,1,0,0,0,0,2,34,0,1,0,0,0,0,1,3,4,1,12,11,2,0,0,0,0,0,0,6,1,3,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
1692,8,0,1,0,0,0,0,31,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,5,1,2,0,3,0,0,0,0,0,0,6,1,3,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
1693,1,0,1,0,0,0,0,38,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,8,1,14,24,3,0,0,0,0,0,0,8,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,14
1694,10,0,0,0,0,0,1,22,0,0,0,0,0,1,4,27,0,0,0,0,0,1,4,2,2,2,7,0,3,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,11
1695,1,0,1,0,0,0,0,36,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,5,0,2,11,0,3,0,0,0,0,0,0,0,2,10,53,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,7,1,1,14
1697,7,0,0,0,0,0,1,32,0,0,0,0,0,1,1,36,0,0,0,0,0,1,1,3,3,2,4,25,2,0,0,0,0,0,0,3,2,4,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,13
1698,9,0,1,1,0,0,0,33,0,1,0,0,0,0,2,34,0,1,1,0,1,0,1,3,1,1,3,25,3,0,0,0,0,0,0,2,1,5,47,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
1699,10,0,0,0,0,0,1,25,0,0,0,0,0,1,1,39,0,0,0,0,0,1,1,3,0,1,3,0,1,0,1,1,0,0,0,2,2,0,40,3,0,1,1,0,0,0,1,21,1,1,1,1,2,99,10,1,1,14
1700,2,0,1,0,0,0,0,33,0,1,0,0,0,0,2,41,0,1,0,0,0,0,1,4,6,1,10,0,3,0,0,0,0,0,0,6,1,11,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,6,1,1,14
1701,4,0,1,0,0,0,0,28,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,4,4,1,0,2,3,0,0,0,0,0,0,1,1,0,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
1702,6,1,0,0,0,0,0,29,1,0,0,0,0,0,4,39,1,0,0,0,0,0,1,2,2,2,4,0,3,0,0,0,0,0,0,1,2,4,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
1704,9,1,0,0,0,0,0,32,1,0,0,0,0,0,4,33,0,1,0,0,0,0,2,2,2,2,11,0,3,0,0,0,0,0,0,4,2,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
1705,9,0,1,0,0,0,0,37,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,5,8,1,1,0,3,0,0,0,0,0,0,8,1,2,45,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,8,1,1,10
1707,8,0,0,0,0,1,0,35,0,0,0,0,1,0,4,45,0,0,0,0,1,0,1,4,2,1,0,0,2,0,0,0,0,0,0,2,1,0,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,7,1,1,14
1708,10,0,0,0,0,0,1,42,0,0,0,0,0,1,4,39,0,0,0,0,0,1,1,3,5,2,0,0,3,0,0,0,0,0,0,9,2,0,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,11
1709,9,0,0,0,0,0,1,38,0,0,0,0,0,1,4,27,0,0,0,0,0,1,4,3,4,2,0,0,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,5,1,1,11
1710,8,0,1,0,0,0,0,29,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,2,1,1,1,0,1,0,0,0,0,0,1,0,1,1,50,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,4,1,1,14
1711,2,0,0,0,0,1,0,35,0,0,0,0,1,0,2,32,0,0,0,0,1,0,1,5,1,1,11,0,3,0,0,0,0,0,0,1,1,1,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
1712,8,1,1,0,0,0,0,25,1,0,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,2,11,0,3,0,0,0,0,0,0,0,2,3,45,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,13
1713,6,0,1,1,0,0,0,38,0,1,0,0,0,0,4,34,0,0,1,0,0,0,3,3,5,1,8,0,1,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,10
1714,9,0,1,0,0,0,0,25,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,4,0,2,1,0,2,0,0,0,0,0,1,0,2,2,35,2,0,0,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,14
1715,2,0,0,0,0,1,0,31,0,0,0,0,1,0,4,38,0,0,0,0,1,0,1,3,8,1,2,0,2,0,0,0,0,0,0,4,1,2,42,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
1716,7,0,1,0,0,0,0,32,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,3,1,1,0,2,0,0,0,0,0,0,3,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,11
1718,6,0,1,0,0,0,0,36,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,0,2,13,0,3,0,0,0,0,0,0,0,2,11,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,13
1719,3,1,1,0,0,0,0,22,0,0,0,0,0,0,3,26,1,1,0,0,0,0,1,2,2,2,2,0,3,0,0,1,0,0,1,2,2,8,40,3,0,0,1,0,0,1,2,21,1,1,1,1,2,4,5,1,1,11
1720,4,0,1,0,0,0,0,37,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,4,2,2,1,0,2,0,0,0,0,0,0,6,1,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
1721,5,0,1,0,0,0,0,29,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,1,10,0,3,0,0,0,0,0,0,20,1,8,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
1725,4,0,1,0,0,0,0,25,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,4,4,2,10,10,3,0,0,0,0,0,0,2,2,0,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
1726,6,1,0,0,0,0,0,25,1,0,0,0,0,0,4,38,1,0,0,0,0,0,1,3,3,2,11,0,3,0,0,0,0,0,0,1,2,11,80,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,2,1,1
1727,7,0,1,1,0,0,0,29,0,1,0,0,0,0,1,29,0,1,1,0,0,0,1,3,1,2,8,25,2,0,0,0,0,0,0,0,2,8,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,12
1730,6,0,1,0,0,0,0,32,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,2,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,8
1732,4,0,1,0,0,0,0,27,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,0,2,3,0,3,0,0,0,0,0,0,2,1,8,46,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
1733,1,0,1,1,0,0,0,36,0,1,1,0,0,0,2,35,0,1,0,0,0,0,1,3,0,1,11,20,2,0,0,0,0,0,0,3,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
1734,7,1,0,0,0,1,0,32,1,0,0,0,0,0,1,34,1,0,0,0,0,0,1,2,0,2,11,25,3,0,0,0,0,0,0,2,2,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,13
1735,5,0,1,0,0,0,0,27,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,0,2,8,7,2,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,7
1736,5,0,1,1,0,0,0,34,0,1,1,0,0,0,4,29,0,1,1,0,0,0,1,3,2,1,9,0,3,0,0,0,0,0,0,0,1,13,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
1737,1,1,1,1,0,0,0,30,1,0,0,0,0,0,4,35,0,1,1,0,0,0,1,3,0,1,3,0,3,0,0,0,0,0,0,0,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
1738,10,0,0,1,0,0,0,35,0,0,1,0,0,0,4,38,0,0,1,0,0,0,1,3,5,2,2,0,1,0,0,0,0,0,0,6,2,1,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,8,2,1,10
