@relation census-comp309-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R45_predicted

@attribute random_ID numeric
@attribute NZDep2006 numeric
@attribute ch_asian numeric
@attribute ch_euro numeric
@attribute ch_maori numeric
@attribute ch_melaa numeric
@attribute ch_other numeric
@attribute ch_pacific numeric
@attribute m_age numeric
@attribute m_asian numeric
@attribute m_euro numeric
@attribute m_maori numeric
@attribute m_melaa numeric
@attribute m_other numeric
@attribute m_pacific numeric
@attribute m_wklfs_code numeric
@attribute d_age numeric
@attribute d_asian numeric
@attribute d_euro numeric
@attribute d_maori numeric
@attribute d_melaa numeric
@attribute d_other numeric
@attribute d_pacific numeric
@attribute d_wklfs_code numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code numeric
@attribute m_education numeric
@attribute m_work_hours numeric
@attribute m_smoke numeric
@attribute m_income_srce7 numeric
@attribute m_income_srce8 numeric
@attribute m_income_srce9 numeric
@attribute m_income_srce10 numeric
@attribute m_income_srce11 numeric
@attribute m_income_srce12 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code numeric
@attribute d_education numeric
@attribute d_work_hours numeric
@attribute d_smoke numeric
@attribute d_income_srce7 numeric
@attribute d_income_srce8 numeric
@attribute d_income_srce9 numeric
@attribute d_income_srce11 numeric
@attribute d_income_srce12 numeric
@attribute ch_sex numeric
@attribute child_depend_family_type_code numeric
@attribute d_family_role_code numeric
@attribute heat_fuel numeric
@attribute m_family_role_code numeric
@attribute telecomm1_code numeric
@attribute telecomm2_code numeric
@attribute telecomm4_code numeric
@attribute usual_resdnt_count_code numeric
@attribute twin numeric
@attribute singparstat numeric
@attribute 'prediction margin' numeric
@attribute 'predicted total_income_hhld_code' {1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute total_income_hhld_code {1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
8534,8,0,1,1,0,0,0,19,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,2,0,1,0,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,99,5,1,2,-0.290871,13,?
6191,8,0,1,0,0,0,0,28,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,0,2,2,0,1,0,0,0,0,0,0,0,2,?,56,1,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.350548,12,?
7513,10,0,1,1,0,0,0,?,?,?,?,?,?,?,?,34,0,1,1,0,0,0,1,3,?,?,?,0,?,0,0,0,0,0,0,2,2,2,60,1,0,0,0,0,0,2,31,1,1,?,1,2,99,5,2,3,-0.207081,12,?
7763,4,0,1,0,0,0,0,29,0,?,0,?,?,?,?,?,?,?,?,?,?,?,?,4,5,2,?,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,99,2,4,4,1,2,-0.179802,5,?
9254,10,0,1,1,0,0,0,18,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,14,2,0,0,3,0,0,1,0,1,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,99,5,1,2,-0.176633,14,?
5823,8,0,1,0,0,0,0,34,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,0,2,3,0,2,0,0,0,0,0,0,0,2,7,50,1,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.444371,12,?
7277,4,0,1,1,0,0,0,24,0,1,0,0,0,0,4,27,0,1,1,0,0,0,1,3,0,2,3,0,3,0,0,0,0,0,1,0,2,6,50,3,0,0,0,0,1,2,21,1,1,1,99,2,4,5,1,1,-0.385277,14,?
7741,5,0,0,0,0,1,0,33,0,0,0,0,1,0,4,42,0,0,0,0,1,0,1,4,3,1,8,0,3,0,0,0,0,0,0,0,1,2,48,2,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.245681,11,?
4655,1,0,1,0,0,0,0,40,0,1,0,0,0,0,1,44,0,1,0,0,0,0,1,3,1,1,11,45,3,0,0,0,0,0,0,1,1,4,40,2,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.447529,14,?
7880,8,0,0,0,0,0,1,23,0,0,0,0,0,1,3,36,0,0,0,0,0,1,1,5,?,2,?,0,3,1,0,0,0,1,0,0,2,11,40,1,1,0,0,1,0,2,21,1,0,1,1,2,99,9,1,1,-0.230421,14,?
6517,10,0,0,1,0,0,0,20,0,0,1,0,0,0,4,24,0,0,1,0,0,0,1,3,0,2,2,0,1,0,0,0,0,0,0,0,2,1,?,1,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,-0.316478,12,?
8346,7,0,1,0,0,0,0,33,0,1,0,0,0,0,4,35,0,1,0,0,0,0,2,4,0,2,8,0,3,0,0,0,0,0,0,0,2,9,22,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.226776,12,?
8973,6,1,0,0,0,0,0,24,1,0,0,0,0,0,3,30,1,0,?,?,0,0,1,3,0,2,13,?,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,2,1,-0.237888,13,?
8873,10,0,1,0,0,0,0,37,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,3,0,2,4,0,1,0,0,0,0,0,0,0,2,?,?,1,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.274458,12,?
9862,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,5,0,1,11,0,3,0,0,0,0,0,0,0,1,11,50,3,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.515796,14,?
6188,9,0,0,0,0,0,1,?,?,?,?,?,?,?,?,64,0,0,0,0,0,1,4,3,?,?,?,0,?,0,0,0,0,0,0,17,?,?,0,1,0,0,0,0,0,2,33,3,1,?,1,2,99,5,1,3,-0.144861,14,?
6283,5,0,1,0,0,0,0,32,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,4,4,1,10,0,2,0,0,0,0,0,0,2,1,1,45,2,0,0,0,0,0,1,21,1,?,1,99,99,99,4,1,1,-0.327112,13,?
9638,5,0,1,0,0,0,0,36,0,1,0,0,0,0,4,30,0,0,0,0,1,0,1,5,0,2,4,0,3,0,0,0,0,0,0,0,2,11,50,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.323876,13,?
9473,2,0,1,0,0,0,0,29,0,1,0,0,0,0,2,28,0,1,0,0,0,0,1,3,3,2,11,16,1,0,0,0,0,0,0,0,2,?,45,1,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.417631,12,?
9660,4,0,1,0,0,0,0,31,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,3,1,3,10,2,0,0,0,0,0,0,1,1,8,?,2,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.457037,13,?
9267,6,0,0,0,0,1,0,30,0,0,0,0,1,0,4,?,?,?,?,?,?,?,?,3,5,1,7,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,-0.172698,12,?
9465,7,0,0,1,0,0,0,38,0,0,1,0,0,0,1,35,0,0,1,0,0,0,1,4,3,1,2,?,2,0,0,0,0,0,0,3,2,1,?,1,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.273921,12,?
7150,4,0,0,0,0,1,0,33,0,0,0,0,1,0,1,34,0,1,0,0,0,0,1,3,1,1,8,50,2,0,0,0,0,0,0,1,1,4,55,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.539166,14,?
9556,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,35,0,?,?,0,1,0,1,4,3,1,4,0,3,0,0,0,0,0,0,?,1,2,0,?,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.322505,13,?
9233,7,0,1,0,0,0,0,25,0,1,0,0,0,0,1,33,0,?,?,0,0,0,2,3,2,1,3,48,1,0,0,0,0,0,0,2,1,12,0,2,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.22786,12,?
5240,9,0,1,1,0,0,0,23,0,1,1,0,0,0,3,?,?,?,?,?,?,?,?,2,2,2,1,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,4,3,1,2,-0.163112,10,?
5013,5,0,1,1,0,0,0,34,0,1,0,0,0,0,4,38,0,1,1,0,0,0,1,3,0,1,8,0,2,0,0,0,0,0,0,0,1,8,41,2,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.342255,13,?
8688,3,0,1,0,0,0,0,32,0,1,0,0,0,0,1,38,0,1,0,0,0,0,1,3,0,2,10,50,1,0,0,0,0,0,0,0,2,0,42,1,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.313378,14,?
7098,10,0,1,0,0,0,0,20,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,4,2,1,2,-0.279546,8,?
9690,2,0,0,0,0,1,0,33,0,0,0,0,1,0,4,36,0,0,0,0,1,0,1,4,0,1,14,0,?,0,0,0,0,0,0,2,1,12,?,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.393537,14,?
7530,5,0,1,1,0,0,0,29,0,1,0,0,0,0,4,31,0,1,1,0,0,0,1,3,1,2,7,0,2,0,0,0,0,0,0,0,2,9,60,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.454886,12,?
9829,8,0,1,1,0,0,0,35,0,1,0,0,0,0,4,37,0,1,1,0,0,0,1,3,8,1,2,0,3,0,0,0,0,0,0,8,1,2,45,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.270534,13,?
8724,8,0,1,1,0,0,0,26,0,1,1,0,0,0,1,26,0,1,0,0,0,0,1,4,2,2,1,37,1,0,0,0,0,0,0,2,2,4,45,1,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.273956,11,?
6387,6,0,1,0,0,0,0,29,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,4,6,1,2,20,3,0,0,0,0,0,0,8,1,?,70,3,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,-0.41395,12,?
7099,7,0,0,1,0,0,0,32,0,0,1,0,0,0,1,27,0,0,1,0,0,0,1,3,0,2,11,45,3,0,0,0,0,0,0,0,2,1,52,?,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.323482,12,?
9904,8,0,1,0,0,0,0,31,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,6,1,0,0,2,0,0,0,0,0,0,3,1,1,40,2,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.345112,13,?
8421,4,0,1,0,0,0,0,31,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,2,1,0,0,3,0,0,0,0,0,0,5,1,8,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,2,1,-0.436439,12,?
7003,5,0,1,0,0,0,0,34,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,4,1,1,11,0,3,0,0,0,0,0,0,1,1,11,45,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.650377,14,?
9554,5,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,0,0,0,0,1,0,1,3,2,2,0,0,1,0,0,0,0,0,0,2,1,1,65,3,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,-0.385372,12,?
6951,4,0,1,0,0,0,0,33,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,3,1,1,11,60,3,0,0,0,0,0,0,1,1,8,60,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.361961,14,?
7143,1,0,1,1,0,0,0,39,0,1,1,0,0,0,4,30,0,1,0,0,0,0,1,4,6,1,7,0,2,0,0,0,0,0,0,0,1,2,37,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.299015,12,?
7024,2,0,0,0,0,1,0,33,0,1,?,?,0,0,4,36,0,0,0,0,1,0,3,4,0,1,?,0,2,0,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.22727,14,?
9298,5,0,1,0,0,0,0,36,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,4,1,11,20,3,0,0,0,0,0,0,4,1,10,40,?,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.462531,14,?
5654,3,0,1,0,0,0,0,32,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,2,0,1,3,0,3,0,0,0,0,0,0,2,1,8,42,2,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.410552,12,?
8984,5,0,1,0,0,0,0,33,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,3,3,2,11,0,2,0,0,0,0,0,0,1,2,1,55,1,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.372826,12,?
6836,2,1,0,0,0,0,0,35,1,0,0,0,0,0,4,39,1,0,0,0,0,0,3,4,1,2,4,5,3,0,0,0,0,0,0,?,2,4,0,3,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,-0.171797,13,?
8570,8,0,1,0,0,0,0,23,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,2,0,2,5,25,2,0,0,0,0,0,0,0,2,8,60,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.324011,12,?
7929,1,0,1,0,0,0,0,32,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,6,1,8,9,3,0,0,0,0,0,0,6,1,8,45,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.451022,13,?
7827,1,0,0,0,0,1,0,35,0,0,0,0,1,0,4,39,0,0,0,0,1,0,1,3,5,1,11,0,3,0,0,0,0,0,0,5,1,11,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.642642,14,?
6710,7,0,1,0,0,0,0,29,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,3,0,1,1,0,1,0,0,0,0,0,0,0,1,8,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.303667,12,?
9852,5,1,0,0,0,0,0,26,1,0,0,0,0,0,1,33,1,0,0,0,0,0,1,3,5,2,0,8,3,0,0,0,0,0,0,5,?,?,?,3,0,0,0,0,0,2,21,1,?,1,99,2,99,4,1,1,-0.222205,12,?
6160,3,0,1,1,0,0,0,30,0,1,1,0,0,0,4,29,0,1,0,0,0,0,1,3,10,1,10,0,3,0,0,0,0,0,0,0,1,1,50,2,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.269945,13,?
4766,2,0,1,0,0,0,0,37,0,1,0,0,0,0,1,44,0,?,0,?,0,0,?,4,2,1,10,40,3,0,0,0,0,0,0,0,1,?,0,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.591848,14,?
8933,7,0,1,0,0,0,0,19,0,1,0,0,0,0,2,22,0,1,0,0,0,0,1,3,0,2,9,3,1,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.307806,11,?
4818,9,0,0,1,0,0,0,23,0,0,1,0,0,0,1,28,0,0,1,0,0,0,1,3,0,2,?,?,?,0,0,0,0,0,0,0,?,?,76,1,0,0,0,0,0,1,21,1,0,1,1,99,99,6,1,1,-0.368253,12,?
9413,4,0,1,0,0,0,0,31,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,3,3,1,11,30,3,0,0,0,0,0,0,3,1,11,50,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.498405,14,?
9208,5,0,1,0,0,0,0,37,0,1,0,?,?,0,?,34,0,1,0,0,0,0,1,3,12,1,?,10,?,0,0,0,0,0,0,6,1,12,?,?,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.45003,14,?
8142,3,0,0,0,0,1,0,28,0,0,0,0,1,0,4,27,0,1,0,0,0,0,1,2,4,2,7,0,2,0,0,0,0,0,0,3,2,2,45,1,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.223959,12,?
7147,5,0,0,1,0,0,0,19,0,0,1,0,0,0,3,?,?,?,?,?,?,?,?,3,3,2,2,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,-0.310232,14,?
9138,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,2,1,4,70,2,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.410465,14,?
8662,9,0,0,0,0,0,1,23,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,0,2,7,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,99,99,5,1,2,-0.158281,14,?
8330,7,0,1,0,0,0,1,30,0,1,0,0,0,0,4,36,0,1,0,0,0,1,1,3,3,1,11,0,3,0,0,0,0,0,0,3,1,0,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.377352,12,?
6544,4,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,1,1,2,0,3,0,0,0,0,0,0,1,1,1,60,3,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.333415,13,?
4721,4,0,1,0,0,0,0,31,?,?,0,1,?,?,2,34,0,0,0,1,1,?,1,3,0,?,4,23,3,0,0,0,0,0,0,0,1,4,38,2,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.385613,13,?
7823,4,0,1,1,0,0,0,34,0,1,0,0,0,0,4,31,0,1,1,0,0,0,1,3,3,1,2,0,3,0,0,0,0,0,0,5,1,8,45,1,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.379661,12,?
5497,10,0,1,1,0,0,0,16,0,0,1,0,0,0,4,19,0,0,1,0,0,0,4,3,0,2,1,0,1,1,1,0,0,0,0,0,2,?,0,1,1,1,0,0,1,1,21,1,1,1,1,99,99,9,1,1,-0.23408,12,?
9784,5,0,1,0,0,0,0,22,0,1,0,0,0,0,4,24,0,1,0,0,0,0,1,?,3,2,0,0,3,0,0,0,0,0,0,4,2,9,40,2,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.248579,13,?
6440,2,1,0,0,0,0,0,35,1,0,0,0,0,0,3,36,1,0,0,0,0,0,1,4,2,1,8,0,3,0,0,0,0,0,0,2,2,8,80,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.372398,14,?
4941,7,1,1,0,0,0,0,31,1,0,0,0,0,0,2,22,1,?,?,0,0,0,1,3,2,2,4,25,3,0,0,0,0,0,1,2,?,4,0,?,0,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,-0.265991,14,?
5963,6,0,1,0,0,0,0,25,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,2,2,6,0,2,0,0,0,0,0,0,0,2,3,50,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.310321,12,?
6211,3,0,1,0,0,0,0,31,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,3,4,1,1,40,2,0,0,0,0,0,0,3,1,2,65,3,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,-0.370546,13,?
6058,1,0,1,0,0,0,0,30,0,1,0,0,0,0,1,43,0,1,0,0,0,0,1,3,1,2,1,40,2,0,0,0,0,0,0,0,2,0,50,1,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.343675,12,?
7252,4,0,1,0,0,0,0,27,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,1,2,10,0,2,0,0,0,0,0,0,0,2,12,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.341652,13,?
9230,3,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,0,0,?,?,?,0,1,4,3,1,11,0,3,0,0,0,0,0,0,3,1,6,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.432981,14,?
4936,8,1,0,0,0,0,0,22,1,0,0,0,0,0,4,32,1,0,0,0,0,0,4,3,1,?,11,0,3,1,1,0,0,0,0,1,2,10,20,1,1,1,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.143763,13,?
4219,1,0,1,0,0,0,0,31,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,4,3,2,8,0,2,0,0,0,0,0,0,5,2,3,70,2,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.371554,12,?
6721,2,0,1,0,0,0,0,24,0,1,0,0,0,0,4,24,0,1,0,0,0,0,1,2,4,2,0,0,1,0,0,0,0,0,0,0,2,1,42,1,0,0,0,0,0,2,21,1,1,1,99,2,99,4,1,1,-0.262501,12,?
4922,6,0,1,0,0,0,0,37,0,1,0,0,0,0,4,34,0,0,0,0,1,0,1,3,0,1,3,0,3,0,0,0,0,0,0,0,1,8,60,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.283506,13,?
4451,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,?,0,?,1,4,3,1,9,0,3,0,0,0,0,0,0,2,?,2,?,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.328546,13,?
5345,9,1,0,0,0,0,0,28,1,0,0,0,0,0,2,32,1,0,0,0,0,0,1,5,2,2,7,3,3,0,0,0,0,0,1,6,2,10,56,3,0,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,-0.430073,14,?
5981,4,0,1,0,0,0,0,35,0,1,0,0,0,0,1,36,0,1,0,0,0,0,1,4,6,1,10,40,3,0,0,0,0,0,0,6,1,8,55,1,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.388182,13,?
7974,2,1,0,0,0,0,0,23,1,0,0,0,0,0,4,28,1,0,0,0,0,0,1,2,0,2,11,2,3,0,0,0,0,0,0,1,2,4,37,3,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.198809,13,?
5817,9,0,0,0,0,1,0,32,0,0,0,0,1,0,4,28,0,0,0,0,1,0,1,4,1,1,2,0,2,0,0,0,0,0,0,3,1,2,40,2,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.346373,13,?
8515,10,0,0,1,0,0,0,34,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,4,0,2,0,0,1,1,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,99,99,99,5,1,2,-0.164223,11,?
8992,10,0,1,1,0,0,0,21,0,1,1,0,0,0,4,31,0,1,1,1,1,0,1,3,3,2,3,0,3,0,0,0,0,0,0,5,2,3,50,2,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.318138,12,?
7345,1,0,0,0,0,1,0,31,0,1,0,0,0,0,1,37,0,0,0,0,1,0,1,3,2,1,11,32,3,0,0,0,0,0,0,0,1,11,45,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.477788,14,?
6115,2,0,1,0,0,0,0,31,0,1,0,0,0,0,2,28,0,1,0,0,0,0,1,3,1,1,11,5,3,0,0,0,0,0,0,1,1,8,46,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.354988,12,?
6543,2,0,1,0,0,0,0,32,0,1,0,0,0,?,4,32,0,1,0,0,0,0,1,3,1,?,?,0,?,0,0,0,0,0,0,6,1,8,38,1,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.293303,13,?
4646,8,0,1,1,0,0,0,37,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,4,4,2,0,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,99,2,99,5,1,2,-0.104601,7,?
4155,4,0,1,1,0,0,0,35,0,1,0,0,0,0,4,35,0,1,1,0,0,0,1,4,0,1,13,0,3,0,0,0,0,0,0,0,1,10,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.455159,14,?
9861,3,0,1,0,0,0,0,21,0,1,0,0,0,0,3,?,?,?,?,?,?,?,?,4,6,2,0,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,-0.262162,14,?
5295,3,0,1,0,0,0,0,31,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,3,6,1,1,0,1,0,0,0,0,0,0,5,1,8,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.333404,12,?
7391,9,0,0,1,0,0,0,25,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,99,2,99,3,1,2,-0.19849,6,?
5755,1,0,1,0,0,0,0,39,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,3,1,10,0,3,0,0,0,0,0,0,1,1,10,41,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.451923,14,?
7135,4,0,1,0,0,0,0,37,0,1,0,0,0,0,2,48,0,0,0,0,1,0,1,4,0,1,8,20,2,0,0,0,0,0,0,3,1,8,40,2,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.460891,13,?
7091,4,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,3,1,9,0,3,0,0,0,0,0,0,5,1,11,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.432353,12,?
6075,7,0,1,0,0,0,0,23,0,1,0,0,0,0,4,40,0,1,0,0,0,0,1,6,3,1,6,0,2,0,0,0,0,0,0,2,1,1,60,2,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.31255,13,?
9939,10,0,0,0,0,0,1,36,0,0,0,0,0,1,1,35,0,0,0,0,0,1,1,3,4,2,1,?,1,0,0,0,0,0,0,3,2,0,?,3,0,0,0,0,0,2,23,1,1,1,1,99,99,5,1,1,-0.210055,11,?
5685,7,0,1,0,0,0,1,28,0,1,1,0,0,1,1,40,0,1,0,0,?,0,4,3,?,2,7,12,3,0,0,0,0,0,0,2,1,9,0,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.232575,14,?
6065,3,0,1,0,1,0,0,29,0,1,0,0,0,0,1,29,0,0,0,0,1,0,1,4,4,2,10,30,3,0,0,0,0,0,0,4,2,0,63,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.324862,13,?
4396,7,0,1,1,0,0,0,18,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,18,2,0,0,1,0,1,1,0,0,1,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,99,6,1,2,-0.337518,13,?
8088,10,0,1,0,0,0,0,38,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,0,1,4,0,1,0,0,0,0,0,0,0,2,1,40,1,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,-0.257423,12,?
9290,9,0,0,0,0,0,0,37,0,0,0,1,1,0,1,?,?,?,?,?,?,?,?,2,0,2,3,40,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,11,1,2,4,7,1,2,-0.175401,7,?
5852,8,0,1,0,0,0,1,25,0,1,0,0,0,1,3,24,0,1,?,0,0,1,?,4,0,2,6,0,2,0,0,0,0,0,0,0,?,?,40,2,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.285556,12,?
